freq,power
37.43296260303063,3.118836535929219e-9
37.45295884373738,1.678708920799949e-8
37.47295508444412,5.16223123529645e-9
37.49295132515087,2.924271052771611e-9
37.512947565857615,1.112058381433943e-8
37.53294380656437,1.0536713303885694e-8
37.552940047271115,7.993593136443935e-9
37.57293628797786,9.198798650689193e-9
37.59293252868461,2.6764855577072614e-8
37.61292876939135,2.663225303313291e-8
37.6329250100981,1.7970086534410403e-8
37.652921250804845,6.703023746931406e-10
37.67291749151159,5.401556489761875e-9
37.692913732218344,1.1136835601556375e-9
37.71290997292509,9.627644230138082e-9
37.732906213631836,4.437280879117644e-9
37.75290245433858,3.012978629451357e-9
37.772898695045335,8.5014459811089e-10
37.79289493575208,8.731146279015355e-9
37.81289117645883,8.963496960714645e-9
37.83288741716557,1.5807449948464274e-9
37.85288365787232,2.1515010685072506e-8
37.872879898579065,3.8967835275998943e-10
37.89287613928581,2.0056751756436956e-9
37.91287237999256,4.321107448934901e-9
37.93286862069931,1.6791693072656235e-9
37.952864861406056,1.2167294224263529e-9
37.9728611021128,5.676630259731996e-10
37.99285734281955,3.1611436497230016e-8
38.0128535835263,2.5025737152070086e-8
38.03284982423305,4.712774978069661e-9
38.05284606493979,2.3589192550332945e-8
38.07284230564654,3.121170689480226e-8
38.092838546353285,8.837409551590368e-9
38.11283478706003,6.016346573793226e-9
38.13283102776678,2.6446187276483526e-8
38.15282726847352,3.0013284076322374e-9
38.172823509180276,6.6360985555521775e-9
38.19281974988702,2.2716597816912517e-8
38.21281599059377,3.030293400585072e-8
38.232812231300514,2.5757198170334908e-8
38.25280847200727,2.318122105769556e-9
38.27280471271401,5.635279983909838e-9
38.29280095342076,3.4178184691783224e-10
38.312797194127505,1.9613120081117714e-9
38.33279343483425,7.11119526688053e-10
38.352789675541,5.157165014451454e-9
38.37278591624774,2.075147247317709e-8
38.39278215695449,1.0846961063098026e-8
38.41277839766124,3.7413180346194135e-9
38.43277463836799,2.762624528560965e-9
38.452770879074734,1.4050893844517319e-8
38.47276711978148,1.262947005379719e-8
38.492763360488226,3.60481428526389e-10
38.51275960119497,3.659004701690891e-9
38.53275584190172,2.692783547459778e-9
38.552752082608464,8.101865361614985e-9
38.57274832331522,1.5402733362580807e-9
38.59274456402196,3.1715714989741088e-9
38.61274080472871,3.1497131694807975e-9
38.632737045435455,2.8854671473540894e-9
38.65273328614221,2.6048880460867373e-8
38.672729526848954,6.463793801791902e-10
38.6927257675557,9.008003920642014e-9
38.712722008262446,8.013663541133603e-9
38.73271824896919,1.1411865730202186e-8
38.75271448967594,3.642964538329258e-9
38.772710730382684,4.504410385688648e-9
38.79270697108943,1.9326171242977396e-9
38.81270321179618,4.346905634464501e-9
38.83269945250293,4.086670607961961e-9
38.852695693209675,5.4393986976131e-9
38.87269193391642,3.437783311291927e-9
38.892688174623174,8.654520800273608e-9
38.91268441532992,5.00441949279564e-9
38.932680656036666,9.57586736665951e-9
38.95267689674341,5.630184856146821e-9
38.97267313745016,1.2888461771127323e-8
38.992669378156904,3.3487861651555253e-8
39.01266561886365,7.756071903814902e-9
39.032661859570396,9.379989866565347e-9
39.05265810027715,9.466680829157785e-9
39.072654340983895,6.5533586448920424e-9
39.09265058169064,3.6989341219127906e-9
39.11264682239739,4.1808723079520074e-10
39.13264306310414,1.630195268554394e-8
39.152639303810886,1.081341666657885e-8
39.17263554451763,4.9338064693253405e-9
39.19263178522438,1.5226436863048643e-8
39.212628025931124,2.1545667307965205e-8
39.23262426663787,1.416574950408261e-9
39.252620507344616,9.897624523866743e-9
39.27261674805136,8.374733172248391e-9
39.292612988758115,1.5315150024621835e-8
39.31260922946486,1.6116883377238832e-9
39.33260547017161,1.0391947877499124e-10
39.35260171087835,1.3948154492515663e-8
39.37259795158511,1.2162910419094148e-8
39.39259419229185,3.079111259148259e-9
39.4125904329986,1.950303111849887e-9
39.432586673705345,1.1436750273471042e-8
39.45258291441209,2.070875258024217e-8
39.47257915511884,1.1130299331684446e-8
39.49257539582558,2.606328705940361e-9
39.51257163653233,1.29480839831567e-9
39.53256787723908,2.890498239714489e-9
39.55256411794583,2.9054523429067704e-9
39.572560358652574,9.922101203845672e-9
39.59255659935932,3.7185014617492597e-9
39.612552840066066,1.3527335706363152e-8
39.63254908077281,1.3836688979048817e-8
39.65254532147956,8.612935995886747e-9
39.672541562186304,9.915855264776971e-9
39.69253780289306,1.956766642619942e-8
39.7125340435998,8.328469251510783e-9
39.73253028430655,9.644322661016985e-9
39.752526525013295,2.2333487662204774e-9
39.77252276572005,5.85715080620721e-9
39.792519006426794,3.1580781416729326e-9
39.81251524713354,5.742022290080107e-9
39.832511487840286,4.5080810427942115e-10
39.85250772854703,1.0959041127906884e-9
39.87250396925378,2.778858764622752e-9
39.892500209960524,6.416835908247209e-10
39.91249645066727,4.250418005852307e-9
39.93249269137402,3.04842137380998e-10
39.95248893208077,1.0843578574933027e-8
39.972485172787515,1.4431465884667493e-8
39.99248141349426,4.4794733828760305e-8
40.012477654201014,1.507756496837687e-9
40.03247389490776,6.36293472041649e-8
40.052470135614506,1.099833155695701e-8
40.07246637632125,5.368593009539357e-9
40.092462617028,2.3926249361115876e-8
40.112458857734744,3.1923569171286844e-8
40.13245509844149,4.394779279340211e-9
40.152451339148236,8.403827799113886e-10
40.17244757985499,2.6936912779931427e-8
40.192443820561735,1.6497745417003849e-9
40.21244006126848,2.2077507496668383e-9
40.23243630197523,1.2189305439748827e-8
40.25243254268198,3.0701510619532923e-9
40.272428783388726,7.842617463636668e-10
40.29242502409547,1.777099338117026e-10
40.31242126480222,3.8336697506729035e-9
40.332417505508964,6.102553716124256e-9
40.35241374621571,2.3652365803945813e-8
40.372409986922456,7.596867583442703e-10
40.3924062276292,1.498534224547589e-8
40.412402468335955,2.624611457557848e-8
40.4323987090427,9.644237522525669e-11
40.45239494974945,1.37209581948791e-8
40.47239119045619,3.07988520438062e-9
40.49238743116294,1.5083455461839506e-8
40.512383671869685,5.756316519185947e-9
40.53237991257643,5.15294941323065e-9
40.55237615328318,1.7195436189698782e-8
40.57237239398993,3.409322673777321e-9
40.592368634696676,4.859045416255103e-9
40.61236487540342,6.762404875939067e-9
40.63236111611017,2.806489967086264e-9
40.65235735681692,1.7518418373484043e-8
40.67235359752367,1.9379340359264837e-9
40.69234983823041,6.018110028491143e-9
40.71234607893716,1.0228246527501907e-8
40.732342319643905,4.048112306628277e-9
40.75233856035065,2.0799772596749036e-8
40.7723348010574,1.8010483785879007e-8
40.79233104176414,8.270104013273392e-9
40.812327282470896,4.300532177309255e-9
40.83232352317764,1.4268695291225914e-10
40.85231976388439,1.9525250348408533e-9
40.872316004591134,1.572359307381533e-7
40.89231224529789,3.325625620391728e-8
40.91230848600463,9.30694394712217e-9
40.93230472671138,7.109674236067652e-9
40.952300967418125,3.796987918561177e-9
40.97229720812487,3.488979682885685e-8
40.992293448831624,5.1587441692410394e-8
41.01228968953836,2.6554875217690715e-8
41.032285930245116,1.2211290042852647e-8
41.052282170951855,1.4890772528139096e-8
41.07227841165861,1.9446927989418142e-8
41.09227465236536,1.6511349703272207e-9
41.1122708930721,4.6826044414783565e-9
41.13226713377885,1.2346624826781934e-8
41.1522633744856,6.631038445732637e-9
41.172259615192345,1.8993057160252594e-8
41.19225585589909,5.139634844799864e-9
41.21225209660584,1.1054450855259383e-8
41.23224833731258,3.353482410338392e-9
41.25224457801934,6.1208575054512285e-9
41.272240818726075,4.4451590023410345e-10
41.29223705943283,1.2107721246350917e-8
41.31223330013958,1.438952803691634e-8
41.33222954084632,3.3584313174241782e-9
41.352225781553074,1.1017078579180526e-8
41.37222202225981,1.6012017488898203e-8
41.392218262966566,6.682536830486505e-9
41.41221450367331,1.016769391520498e-8
41.43221074438006,8.631374653066722e-9
41.452206985086804,1.0409607963166181e-8
41.47220322579356,1.4822885197403179e-9
41.492199466500296,7.297394778317668e-9
41.51219570720705,3.897636652794384e-9
41.53219194791379,7.471027589624202e-9
41.55218818862054,1.2249343590238466e-8
41.57218442932729,5.466444009760286e-10
41.59218067003403,9.094135738126323e-9
41.61217691074078,1.5056709176063458e-8
41.63217315144753,3.981165667114489e-9
41.65216939215427,2.5173948540466156e-9
41.672165632861024,3.231263240928781e-9
41.69216187356776,1.7472291649109137e-8
41.712158114274516,4.643123729345457e-9
41.73215435498127,6.821250571469198e-9
41.75215059568801,1.091181847029716e-8
41.77214683639476,2.5355073848184267e-9
41.79214307710151,6.847239348865442e-9
41.81213931780825,3.1240959419417036e-9
41.832135558515,5.973942128345021e-9
41.852131799221745,1.0256581984427125e-8
41.87212803992849,8.877964053078102e-9
41.892124280635244,7.448103627361704e-9
41.91212052134198,7.913195242597898e-10
41.932116762048736,7.938665932788692e-9
41.95211300275549,2.208475905526958e-9
41.97210924346223,3.4135046470666214e-8
41.99210548416898,1.4654204520778934e-9
42.01210172487572,1.2974329171008039e-8
42.03209796558247,3.92115913647463e-9
42.05209420628922,2.4568204039554884e-8
42.072090446995965,5.7968611554853044e-9
42.09208668770271,2.6097661203349904e-8
42.112082928409464,6.977065366592962e-9
42.1320791691162,3.319815732069295e-9
42.152075409822956,1.2751385710587334e-8
42.172071650529695,4.205744473232733e-9
42.19206789123645,3.235678650045834e-9
42.2120641319432,1.1125176195871785e-8
42.23206037264994,3.0638328732896724e-9
42.25205661335669,5.840107929118076e-9
42.27205285406344,1.5337213189422052e-9
42.292049094770185,6.696862028316165e-9
42.31204533547693,3.6720805660752893e-10
42.33204157618368,4.689549709582485e-8
42.35203781689042,7.35701599690723e-9
42.372034057597176,1.4391136450045168e-9
42.392030298303915,7.141000992298999e-9
42.41202653901067,1.2745122718326541e-8
42.432022779717414,8.226164074212096e-10
42.45201902042416,4.524401876406168e-9
42.472015261130906,2.0180007464687766e-8
42.49201150183765,6.300771035349802e-9
42.5120077425444,5.392738988707509e-9
42.53200398325115,5.854225962718602e-10
42.55200022395789,3.290943486157397e-9
42.57199646466464,1.162717069509534e-8
42.591992705371396,5.279558766975003e-9
42.611988946078135,1.6728860165081843e-8
42.63198518678489,2.163143566855306e-9
42.65198142749163,1.1759043827054628e-8
42.67197766819838,3.248781555727551e-8
42.691973908905126,2.8453428963596087e-8
42.71197014961187,5.717763833753644e-10
42.73196639031862,3.8541412036596183e-10
42.75196263102537,4.219717774392219e-8
42.77195887173211,2.5046498706745386e-9
42.79195511243886,1.6523056061491212e-9
42.8119513531456,4.2652072745416914e-9
42.831947593852355,7.664744788819484e-9
42.85194383455911,5.976279166277281e-9
42.87194007526585,1.8473647639891934e-8
42.8919363159726,2.711449881827688e-10
42.911932556679346,1.765229112279716e-8
42.93192879738609,1.9898088566286864e-8
42.95192503809284,6.82686933746349e-10
42.971921278799584,1.5845027410096692e-8
42.99191751950633,2.2416645184562786e-8
43.01191376021308,9.105335869811167e-9
43.03191000091982,3.493731724077212e-8
43.051906241626575,1.5557312886940923e-8
43.07190248233333,4.4612448816266e-10
43.09189872304007,1.0310901701725569e-8
43.11189496374682,4.5139330745053577e-10
43.13189120445356,2.76458691116323e-9
43.15188744516031,6.5435347296009505e-9
43.17188368586706,9.819453454962051e-9
43.191879926573804,2.352993386060455e-9
43.21187616728055,5.970270384295775e-9
43.231872407987304,1.7890380971292054e-8
43.25186864869404,4.551624608223246e-9
43.271864889400796,1.1698408191832633e-9
43.291861130107534,1.4031642600257608e-9
43.31185737081429,5.8868950023951185e-9
43.33185361152104,1.6666593086697044e-8
43.35184985222778,9.548718144392186e-9
43.37184609293453,2.3282604539217528e-8
43.39184233364128,1.4072757547869974e-9
43.411838574348025,1.4498907864282186e-8
43.43183481505477,3.3302708685845305e-9
43.45183105576152,8.354154495046865e-9
43.47182729646826,1.9035551075650162e-8
43.491823537175016,3.3672034640767305e-9
43.511819777881755,7.696855342515374e-9
43.53181601858851,4.3738894487820265e-9
43.551812259295254,5.311651334891676e-9
43.571808500002,1.5666051034239582e-8
43.591804740708746,4.184695081298911e-10
43.61180098141549,2.475876785785407e-10
43.63179722212224,7.711448148613781e-9
43.65179346282899,1.3872677758589185e-9
43.67178970353573,7.792461647525311e-9
43.69178594424248,1.2806581380278776e-8
43.711782184949236,2.1262791740872555e-10
43.731778425655975,5.027691489971432e-10
43.75177466636273,1.317618086326473e-10
43.77177090706947,6.696381152950893e-10
43.79176714777622,2.2219621804675895e-8
43.811763388482966,3.6603543776416933e-10
43.83175962918971,5.230847197696745e-9
43.85175586989646,1.6549129570673158e-8
43.87175211060321,3.309133378207984e-9
43.89174835130995,2.5131364367664105e-9
43.9117445920167,2.5704717458345557e-9
43.93174083272344,3.4081016226127017e-9
43.951737073430195,5.272077297323759e-8
43.97173331413695,4.7603230264686055e-9
43.99172955484369,5.019650871174404e-9
44.01172579555044,2.309769381988237e-9
44.031722036257186,6.586057270142136e-9
44.05171827696393,5.277390789658477e-9
44.07171451767068,1.055318432997469e-8
44.091710758377424,1.3952551133890139e-8
44.11170699908417,2.2734367874867457e-8
44.13170323979092,1.5327682080831681e-9
44.15169948049766,2.8104448647089455e-9
44.171695721204415,1.611378559291986e-10
44.19169196191117,9.513057624035098e-10
44.21168820261791,1.4528860356105382e-8
44.23168444332466,1.936621462749666e-9
44.2516806840314,1.7614634780057104e-8
44.27167692473815,1.6563756573208762e-8
44.2916731654449,7.844711066299217e-9
44.311669406151644,2.1762721762178876e-9
44.33166564685839,8.720303445853538e-9
44.35166188756514,5.289239964353035e-10
44.37165812827188,1.8053231226788339e-9
44.391654368978635,5.318884232988801e-10
44.411650609685374,6.101610385273567e-9
44.43164685039213,7.225369009359512e-10
44.45164309109887,1.8224532534926693e-8
44.47163933180562,7.856890547335118e-9
44.491635572512365,1.1257402573306788e-8
44.51163181321912,1.7943070110890337e-8
44.53162805392586,4.33624690375167e-9
44.55162429463261,1.129698733029589e-9
44.57162053533935,1.2770625051336498e-8
44.5916167760461,1.505799451377958e-8
44.611613016752855,3.7327635242146935e-10
44.631609257459594,1.6931452225976305e-9
44.65160549816635,2.4279339859747578e-8
44.67160173887309,5.058657406724686e-9
44.69159797957984,5.691724963795332e-9
44.711594220286585,7.09957502156286e-11
44.73159046099333,8.505198057336252e-10
44.75158670170008,4.6545325811513464e-10
44.77158294240683,1.7146849773643213e-9
44.79157918311357,6.609103105200651e-9
44.81157542382032,1.0225347947763939e-8
44.831571664527075,1.5234604255335449e-9
44.851567905233814,1.6209223365976483e-9
44.87156414594057,1.8198875341705852e-8
44.891560386647306,1.0604807949318941e-8
44.91155662735406,9.078412629655548e-9
44.931552868060805,1.5386323076513047e-9
44.95154910876755,8.580390461843183e-9
44.9715453494743,3.874539602169195e-9
44.99154159018105,3.863073733187753e-9
45.01153783088779,2.347350646461356e-10
45.03153407159454,2.801154698989241e-8
45.05153031230128,2.8785153485195704e-8
45.071526553008034,2.2608366460902877e-8
45.09152279371479,6.571998085128399e-9
45.111519034421526,6.362401603261879e-9
45.13151527512828,1.157871068127079e-8
45.151511515835026,2.5183444073605026e-8
45.17150775654177,5.289876266302598e-9
45.19150399724852,1.3537031530298909e-8
45.21150023795526,1.874083519759088e-8
45.23149647866201,1.4468822608987799e-8
45.25149271936876,2.5448837450668797e-9
45.2714889600755,3.1608925424046872e-9
45.291485200782255,1.2891920497401104e-8
45.31148144148901,1.0242675594877029e-10
45.33147768219575,1.5144251550450512e-8
45.3514739229025,5.076104770885265e-9
45.37147016360924,1.0655492233299594e-9
45.39146640431599,4.114267968626211e-9
45.41146264502274,4.919878549981923e-9
45.431458885729484,7.977251110366284e-10
45.45145512643623,1.490296713346086e-8
45.47145136714298,1.745869700782994e-9
45.49144760784972,4.508143524085716e-9
45.511443848556475,1.840056642895785e-9
45.531440089263214,1.2862500713919961e-8
45.55143632996997,5.900050162464892e-9
45.57143257067671,8.884218817268112e-10
45.59142881138346,2.5313111064903043e-10
45.611425052090205,7.119939806386416e-9
45.63142129279696,3.000743877152311e-8
45.6514175335037,8.61414236854841e-9
45.67141377421045,3.247764724163381e-10
45.69141001491719,1.0045517071691846e-8
45.71140625562394,2.6247298106736543e-9
45.731402496330695,2.71831716719124e-9
45.751398737037434,1.280399097326992e-8
45.77139497774419,2.4610603071977343e-9
45.79139121845093,6.283880666264259e-10
45.81138745915768,6.906339756113588e-10
45.831383699864425,1.0465453157190439e-9
45.85137994057117,1.4538299166379625e-8
45.87137618127792,1.3613310898408581e-8
45.89137242198467,9.380317266793483e-9
45.91136866269141,5.907788685140488e-9
45.93136490339816,1.332533487826378e-8
45.951361144104915,2.3202385933268378e-8
45.971357384811654,2.1629507078418063e-8
45.99135362551841,2.8020209990654887e-9
46.011349866225146,2.211479258339576e-8
46.0313461069319,8.466470116521496e-9
46.051342347638645,8.646778364251578e-9
46.07133858834539,5.252247447980831e-9
46.09133482905214,4.624026618701767e-10
46.11133106975889,1.046590937661241e-8
46.13132731046563,2.77099123968707e-9
46.15132355117238,1.6416886368299545e-8
46.17131979187912,1.4425755977740804e-9
46.191316032585874,1.54669348036079e-9
46.21131227329263,2.0145361114206e-9
46.231308513999366,8.56526954933817e-10
46.25130475470612,6.867626079881465e-9
46.271300995412865,5.290882507299582e-9
46.29129723611961,2.6539091931172015e-8
46.31129347682636,2.1495010963025895e-9
46.3312897175331,2.7173126904533634e-9
46.35128595823985,6.562098606227893e-9
46.3712821989466,1.7039767580955345e-9
46.39127843965334,9.25600146118148e-9
46.411274680360094,2.9527844553704672e-9
46.43127092106684,7.222395866577031e-9
46.451267161773586,1.4519931051565867e-8
46.47126340248033,1.4719648801673882e-8
46.49125964318708,7.60068270660664e-9
46.511255883893824,1.6109023399192297e-9
46.53125212460058,2.437879912032847e-8
46.551248365307316,5.247322044713589e-9
46.57124460601407,1.3006755232860299e-8
46.59124084672082,1.1031609816363514e-9
46.61123708742756,2.324253352551165e-9
46.631233328134314,2.7910497161674793e-9
46.65122956884105,1.4035206235515311e-8
46.671225809547806,8.415317777293558e-11
46.69122205025455,3.2935588592015964e-9
46.7112182909613,2.81551679504179e-9
46.731214531668044,1.625042978400032e-9
46.7512107723748,1.3591021501394381e-8
46.771207013081536,1.4935451588923204e-9
46.79120325378829,6.834838376655507e-9
46.81119949449503,5.457122413509344e-11
46.83119573520178,5.880735153214391e-9
46.851191975908534,7.346860738033221e-9
46.87118821661527,1.838397357489245e-10
46.891184457322026,6.504414408275576e-9
46.91118069802877,1.735886836514253e-8
46.93117693873552,3.644280881914249e-8
46.951173179442264,1.577874290405264e-8
46.97116942014901,7.201638584917672e-10
46.991165660855756,3.8974677784045154e-11
47.01116190156251,1.3949678711364846e-8
47.03115814226925,2.3018004427331093e-9
47.051154382976,6.8092834460684165e-9
47.071150623682755,2.3361786863017924e-8
47.09114686438949,3.247022777214996e-9
47.11114310509625,3.408267426759081e-10
47.131139345802985,8.015255091405532e-9
47.15113558650974,7.1078727557500755e-9
47.171131827216485,9.180469782309036e-9
47.19112806792323,7.128112218213064e-9
47.21112430862998,1.5057789300831754e-9
47.23112054933673,5.353898296631049e-9
47.25111679004347,7.850305565015874e-9
47.27111303075022,3.802361034026385e-9
47.29110927145696,1.1782812582825119e-9
47.311105512163714,1.2459031212478237e-8
47.33110175287047,3.2631893871691474e-9
47.351097993577206,4.391970896832715e-9
47.37109423428396,8.178995169714053e-9
47.391090474990705,2.5054268165303347e-9
47.41108671569745,8.649061114120866e-9
47.4310829564042,4.454046812040992e-9
47.45107919711094,1.0622174280743504e-9
47.47107543781769,1.2639504412804594e-8
47.49107167852444,1.16255892919981e-8
47.51106791923118,5.870012875037039e-9
47.531064159937934,2.226042136241111e-9
47.55106040064468,7.82310201818784e-9
47.571056641351426,4.940862611385449e-9
47.59105288205817,8.021184722660971e-10
47.61104912276492,6.362800424889985e-9
47.631045363471664,6.838143304568735e-10
47.65104160417842,2.8273536574219187e-9
47.671037844885156,9.451033085622564e-9
47.69103408559191,5.447232174583539e-9
47.71103032629866,7.898209238173597e-9
47.7310265670054,2.165599646935316e-8
47.751022807712154,4.657388291545856e-9
47.77101904841889,5.513026835006073e-9
47.791015289125646,4.567871234834213e-9
47.81101152983239,2.6899954133886108e-9
47.83100777053914,3.972494226369712e-9
47.851004011245884,1.2189894529026543e-8
47.87100025195264,2.60049980049885e-9
47.890996492659376,2.8449172698904057e-10
47.91099273336613,6.633512854491712e-9
47.93098897407287,9.651833914866574e-10
47.95098521477962,1.405295614183558e-8
47.970981455486374,1.4150179963810096e-8
47.99097769619311,2.430271922949177e-8
48.010973936899866,1.3876574756735791e-8
48.03097017760661,3.524770779843232e-9
48.05096641831336,1.8878762126368723e-8
48.070962659020104,3.5811363973646827e-10
48.09095889972685,1.8282892586263357e-8
48.110955140433596,6.093682048442057e-9
48.13095138114035,7.977317472546258e-10
48.15094762184709,1.9082539312131814e-9
48.17094386255384,5.5936224325020006e-8
48.190940103260594,1.0292219821512151e-8
48.21093634396733,2.6888376320145092e-8
48.230932584674086,8.570430914126677e-9
48.250928825380825,6.17912519231699e-9
48.27092506608758,7.416444513927966e-10
48.290921306794324,1.3314906220841694e-8
48.31091754750107,1.310010976818675e-8
48.330913788207816,4.664987022015599e-9
48.35091002891457,1.4522490215618632e-8
48.37090626962131,3.1820175544675642e-9
48.39090251032806,1.109765161703113e-8
48.4108987510348,2.234349504529466e-8
48.43089499174155,8.860117941764494e-9
48.4508912324483,5.184507258690054e-9
48.470887473155045,1.5981921279274133e-8
48.49088371386179,5.052500146512186e-9
48.510879954568544,1.5440881795156895e-8
48.53087619527528,2.7338691474319986e-8
48.550872435982036,1.4161561143789523e-9
48.570868676688775,7.836512736681227e-10
48.59086491739553,2.2365501566816058e-8
48.61086115810228,1.0093484547191367e-8
48.63085739880902,4.3102705895051654e-9
48.65085363951577,9.053223531527665e-10
48.67084988022252,5.3344675202480605e-9
48.690846120929265,9.094795962168878e-10
48.71084236163601,2.1058261507554864e-9
48.73083860234276,5.053664495908299e-10
48.7508348430495,8.032642028726416e-9
48.770831083756256,2.4680074486181874e-9
48.790827324462995,3.091271853244204e-9
48.81082356516975,2.180315180860364e-9
48.8308198058765,6.5071757043798524e-9
48.85081604658324,2.140618797206441e-9
48.87081228728999,2.368212059006999e-9
48.89080852799673,7.095046349747362e-9
48.910804768703485,9.162578009134986e-9
48.93080100941023,1.5777561756289136e-8
48.95079725011698,5.478767961611716e-9
48.97079349082372,1.1353804976330765e-9
48.99078973153048,8.693486822765789e-9
49.010785972237215,5.172714824890093e-9
49.03078221294397,4.853244727017219e-9
49.05077845365071,2.771200054290977e-8
49.07077469435746,1.32697632049516e-8
49.090770935064214,1.5413538875968718e-8
49.11076717577095,6.061894062843382e-9
49.130763416477706,2.515460228027812e-9
49.15075965718445,2.0253379091891717e-8
49.1707558978912,8.255649127478044e-10
49.190752138597944,2.209735555593122e-9
49.21074837930469,1.5436946822017464e-8
49.230744620011436,2.6791801564239817e-9
49.25074086071819,1.2077249534604141e-8
49.27073710142493,1.3569365209618727e-8
49.29073334213168,4.516518325527297e-9
49.310729582838434,2.029365326418553e-9
49.33072582354517,8.165581200770552e-9
49.350722064251926,6.1956934807217746e-9
49.370718304958665,9.541420357769415e-9
49.39071454566542,5.747666519254426e-9
49.410710786372164,6.729576873284043e-10
49.43070702707891,5.6714640355261945e-9
49.450703267785656,2.217738128500204e-10
49.47069950849241,7.2424504094235774e-9
49.49069574919915,8.003778939765476e-10
49.5106919899059,2.0216792590050524e-8
49.53068823061264,1.0924428810938392e-8
49.55068447131939,1.08235865847986e-9
49.57068071202614,1.7000681224778762e-9
49.590676952732885,3.3071182168751838e-9
49.61067319343963,1.0645218915016328e-8
49.630669434146384,2.8374469718161014e-9
49.65066567485312,7.730969939073618e-9
49.670661915559876,1.6353906848709697e-9
49.690658156266615,5.983775366618145e-10
49.71065439697337,1.0545403875479009e-9
49.73065063768012,5.0368627178194415e-9
49.75064687838686,1.6657311395417907e-8
49.77064311909361,5.098611463764906e-10
49.79063935980036,4.946821022240772e-10
49.810635600507105,2.5971768874084405e-8
49.83063184121385,1.1105535041590816e-8
49.8506280819206,2.8924589682589952e-9
49.87062432262734,1.2074107167009564e-8
49.890620563334096,2.6561563360949166e-10
49.910616804040835,2.060100047815662e-9
49.93061304474759,2.733029848403681e-9
49.95060928545434,1.7518682973407119e-9
49.97060552616108,2.8714464850116154e-8
49.99060176686783,9.99965257158094e-9
